StudentId,ExamType,Area,MathCorrect,MathIncorrect,ScienceCorrect,ScienceIncorrect,HumanitiesCorrect,HumanitiesIncorrect,AptitudeCorrect,AptitudeIncorrect,MathScore,ScienceScore,HumanitiesScore,AptitudeScore,TotalScore,FinalGrade
000000,K,B,9,11,9,11,6,14,7,33,12.50,12.50,15.00,-5.00,35.00,3.95
000001,N,C,5,15,3,17,5,15,7,33,7.50,-2.50,2.50,-5.00,2.50,2.35
000002,H,A,6,14,7,13,7,13,9,31,5.00,22.50,7.50,5.00,40.00,4.20
000003,M,B,7,13,6,14,5,15,8,32,7.50,5.00,7.50,0.00,20.00,3.21
000004,I,A,2,18,4,16,5,15,15,25,-5.00,0.00,2.50,35.00,32.50,3.83
000005,N,C,6,14,5,15,2,18,8,32,15.00,2.50,-5.00,0.00,12.50,2.84
000006,P,C,4,16,7,13,5,15,13,27,0.00,7.50,2.50,25.00,35.00,3.95
000007,O,C,4,16,7,13,5,15,8,32,0.00,7.50,2.50,0.00,10.00,2.72
000008,H,A,3,17,5,15,7,13,10,30,-2.50,7.50,7.50,10.00,22.50,3.33
000009,H,A,7,13,3,17,8,12,7,33,7.50,-7.50,10.00,-5.00,5.00,2.47
000010,L,B,3,17,5,15,6,14,5,35,-2.50,2.50,15.00,-15.00,0.00,2.22
000011,J,A,3,17,5,15,5,15,8,32,-2.50,7.50,2.50,0.00,7.50,2.59
000012,L,B,5,15,4,16,3,17,2,38,2.50,0.00,-7.50,-30.00,-35.00,0.49
000013,N,C,3,17,4,16,5,15,11,29,-7.50,0.00,2.50,15.00,10.00,2.72
000014,M,B,2,18,8,12,5,15,13,27,-5.00,10.00,7.50,25.00,37.50,4.07
000015,H,A,4,16,4,16,4,16,10,30,0.00,0.00,0.00,10.00,10.00,2.72
000016,I,A,2,18,8,12,5,15,10,30,-5.00,30.00,2.50,10.00,37.50,4.07
000017,K,B,3,17,5,15,5,15,13,27,-2.50,2.50,7.50,25.00,32.50,3.83
000018,H,A,4,16,2,18,9,11,15,25,0.00,-15.00,12.50,35.00,32.50,3.83
000019,M,B,6,14,5,15,4,16,8,32,5.00,2.50,0.00,0.00,7.50,2.59
000020,J,A,3,17,8,12,6,14,10,30,-2.50,30.00,5.00,10.00,42.50,4.32
000021,N,C,4,16,6,14,5,15,10,30,0.00,5.00,2.50,10.00,17.50,3.09
000022,J,A,5,15,3,17,3,17,10,30,2.50,-7.50,-2.50,10.00,2.50,2.35
000023,I,A,5,15,11,9,3,17,12,28,2.50,52.50,-2.50,20.00,72.50,5.80
000024,K,B,5,15,6,14,5,15,8,32,2.50,5.00,7.50,0.00,15.00,2.96
000025,L,B,5,15,5,15,3,17,12,28,2.50,2.50,-7.50,20.00,17.50,3.09
000026,I,A,3,17,6,14,2,18,14,26,-2.50,15.00,-5.00,30.00,37.50,4.07
000027,N,C,5,15,6,14,7,13,12,28,7.50,5.00,7.50,20.00,40.00,4.20
000028,P,C,6,14,5,15,7,13,3,37,15.00,2.50,7.50,-25.00,0.00,2.22
000029,N,C,3,17,5,15,4,16,9,31,-7.50,2.50,0.00,5.00,0.00,2.22
000030,I,A,5,15,6,14,4,16,11,29,2.50,15.00,0.00,15.00,32.50,3.83
000031,K,B,4,16,4,16,4,16,11,29,0.00,0.00,0.00,15.00,15.00,2.96
000032,O,C,1,19,5,15,4,16,12,28,-22.50,2.50,0.00,20.00,0.00,2.22
000033,I,A,5,15,3,17,7,13,15,25,2.50,-7.50,7.50,35.00,37.50,4.07
000034,P,C,3,17,8,12,3,17,9,31,-7.50,10.00,-2.50,5.00,5.00,2.47
000035,P,C,5,15,4,16,1,19,12,28,7.50,0.00,-7.50,20.00,20.00,3.21
000036,N,C,6,14,5,15,5,15,7,33,15.00,2.50,2.50,-5.00,15.00,2.96
000037,N,C,5,15,6,14,6,14,8,32,7.50,5.00,5.00,0.00,17.50,3.09
000038,O,C,5,15,9,11,3,17,10,30,7.50,12.50,-2.50,10.00,27.50,3.58
000039,P,C,5,15,5,15,4,16,8,32,7.50,2.50,0.00,0.00,10.00,2.72
000040,P,C,3,17,3,17,3,17,8,32,-7.50,-2.50,-2.50,0.00,-12.50,1.60
000041,N,C,6,14,7,13,4,16,7,33,15.00,7.50,0.00,-5.00,17.50,3.09
000042,O,C,7,13,5,15,4,16,7,33,22.50,2.50,0.00,-5.00,20.00,3.21
000043,N,C,2,18,5,15,4,16,13,27,-15.00,2.50,0.00,25.00,12.50,2.84
000044,O,C,7,13,11,9,7,13,9,31,22.50,17.50,7.50,5.00,52.50,4.81
000045,L,B,5,15,5,15,4,16,8,32,2.50,2.50,0.00,0.00,5.00,2.47
000046,N,C,5,15,8,12,9,11,10,30,7.50,10.00,12.50,10.00,40.00,4.20
000047,L,B,5,15,6,14,8,12,8,32,2.50,5.00,30.00,0.00,37.50,4.07
000048,O,C,7,13,6,14,1,19,9,31,22.50,5.00,-7.50,5.00,25.00,3.46
000049,L,B,5,15,6,14,7,13,14,26,2.50,5.00,22.50,30.00,60.00,5.19
000050,O,C,3,17,3,17,6,14,9,31,-7.50,-2.50,5.00,5.00,0.00,2.22
000051,O,C,6,14,5,15,2,18,11,29,15.00,2.50,-5.00,15.00,27.50,3.58
000052,I,A,4,16,8,12,7,13,12,28,0.00,30.00,7.50,20.00,57.50,5.06
000053,J,A,1,19,4,16,7,13,7,33,-7.50,0.00,7.50,-5.00,-5.00,1.98
000054,O,C,8,12,6,14,5,15,10,30,30.00,5.00,2.50,10.00,47.50,4.57
000055,M,B,6,14,5,15,7,13,9,31,5.00,2.50,22.50,5.00,35.00,3.95
000056,L,B,5,15,4,16,7,13,8,32,2.50,0.00,22.50,0.00,25.00,3.46
000057,P,C,7,13,3,17,7,13,15,25,22.50,-2.50,7.50,35.00,62.50,5.31
000058,P,C,5,15,3,17,3,17,10,30,7.50,-2.50,-2.50,10.00,12.50,2.84
000059,H,A,4,16,9,11,5,15,12,28,0.00,37.50,2.50,20.00,60.00,5.19
